ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-23 15:00:00+00:00,34,35,637551381,3.75,3.75,2.55,3.28,320,MDY   240920P00540000
2024-08-23 15:00:00+00:00,34,35,637540032,5.9,5.9,4.7,5.43,320,MDY   240920P00550000
2024-08-23 15:00:00+00:00,34,26,637541655,3.98,3.98,3.98,3.98,2,MDY   241018P00525000
2024-08-23 15:00:00+00:00,34,29,637554604,13.8,13.8,13.8,13.8,3,MDY   241018P00565000
2024-08-23 15:00:00+00:00,34,37,637547644,3.6,3.6,3.6,3.6,1,MDY   240920P00545000
2024-08-23 15:00:00+00:00,34,22,637540032,5.46,5.46,5.45,5.45,160,MDY   240920P00550000
2024-08-23 15:00:00+00:00,34,37,637543836,4.9,4.9,4.9,4.9,1,MDY   240920C00580000
2024-08-23 16:00:00+00:00,34,32,637556817,21.75,21.75,21.75,21.75,1,MDY   241018C00555000
2024-08-23 16:00:00+00:00,34,37,637543836,5.3,5.3,5.3,5.3,1,MDY   240920C00580000
2024-08-23 16:00:00+00:00,34,37,637547644,4.4,4.4,4.4,4.4,1,MDY   240920P00545000
2024-08-23 17:00:00+00:00,34,26,620770968,4.1,4.1,4.1,4.1,1,MDY   250321P00460000
2024-08-23 17:00:00+00:00,34,26,637556817,22.7,22.7,22.7,22.7,1,MDY   241018C00555000
2024-08-23 17:00:00+00:00,34,32,620758873,11.0,11.0,11.0,11.0,1,MDY   250117P00530000
2024-08-23 17:00:00+00:00,34,28,637540073,2.89,2.89,2.89,2.89,1,MDY   240920C00590000
2024-08-23 17:00:00+00:00,34,33,637556817,22.7,22.7,22.7,22.7,1,MDY   241018C00555000
2024-08-23 17:00:00+00:00,34,26,620760583,6.7,6.7,6.7,6.7,1,MDY   250321C00645000
2024-08-23 17:00:00+00:00,34,37,637547644,3.3,3.3,3.3,3.3,1,MDY   240920P00545000
2024-08-23 17:00:00+00:00,34,37,637543836,4.3,4.3,4.3,4.3,1,MDY   240920C00580000
2024-08-23 18:00:00+00:00,34,37,637543836,4.9,4.9,4.9,4.9,1,MDY   240920C00580000
2024-08-23 18:00:00+00:00,34,37,637547644,3.5,3.5,3.5,3.5,1,MDY   240920P00545000
2024-08-23 18:00:00+00:00,34,29,637547940,50.9,50.9,50.9,50.9,1,MDY   241220C00530000
2024-08-23 19:00:00+00:00,34,26,637547655,7.05,7.05,7.05,7.05,1,MDY   240920C00575000
2024-08-23 19:00:00+00:00,34,26,637543836,5.05,5.05,5.05,5.05,1,MDY   240920C00580000
2024-08-23 19:00:00+00:00,34,37,637547902,29.8,29.8,29.8,29.8,1,MDY   241220C00560000
2024-08-23 19:00:00+00:00,34,20,637555160,9.5,9.5,9.5,9.5,1,MDY   240920C00570000
2024-08-26 13:00:00+00:00,34,35,637552334,1.75,1.75,1.75,1.75,1,MDY   241220P00440000
2024-08-26 13:00:00+00:00,34,37,637536343,10.5,10.5,10.5,10.5,40,MDY   240920C00570000
2024-08-26 13:00:00+00:00,34,32,620759394,7.2,7.2,7.2,7.2,4,MDY   250321C00645000
2024-08-26 13:00:00+00:00,34,21,620773846,19.5,19.5,19.5,19.5,2,MDY   250321C00600000
2024-08-26 13:00:00+00:00,34,37,620765204,3.7,3.7,3.7,3.7,2,MDY   250321P00450000
2024-08-26 14:00:00+00:00,34,37,637540710,35.5,35.5,35.5,35.5,1,MDY   241220C00555000
2024-08-26 14:00:00+00:00,34,32,637548084,2.85,2.9,2.85,2.9,3,MDY   240920C00590000
2024-08-26 14:00:00+00:00,34,29,637540305,4.2,4.2,4.2,4.2,1,MDY   240920P00550000
2024-08-26 14:00:00+00:00,34,28,637557527,25.25,25.25,25.25,25.25,2,MDY   241018C00555000
2024-08-26 14:00:00+00:00,34,29,620770403,14.3,14.3,14.3,14.3,1,MDY   250117C00600000
2024-08-26 15:00:00+00:00,34,20,637555910,52.3,52.3,52.3,52.3,1,MDY   240920C00520000
2024-08-26 15:00:00+00:00,34,26,637540259,4.22,4.22,4.22,4.22,10,MDY   240920C00585000
2024-08-26 15:00:00+00:00,34,26,637548084,3.6,3.6,3.6,3.6,5,MDY   240920C00590000
2024-08-26 15:00:00+00:00,34,26,637552051,7.87,7.87,7.87,7.87,5,MDY   240920C00575000
2024-08-26 15:00:00+00:00,34,36,637543543,16.05,16.05,16.05,16.05,1,MDY   241018P00570000
2024-08-26 15:00:00+00:00,34,29,637540305,4.4,4.4,4.4,4.4,1,MDY   240920P00550000
2024-08-26 15:00:00+00:00,34,33,637555910,52.3,52.3,52.3,52.3,1,MDY   240920C00520000
2024-08-26 15:00:00+00:00,34,32,620758841,6.9,6.9,6.9,6.9,10,MDY   250117C00625000
2024-08-26 16:00:00+00:00,34,29,637543543,16.1,16.1,15.8,15.9,22,MDY   241018P00570000
2024-08-26 16:00:00+00:00,34,32,637540305,4.3,4.3,4.3,4.3,1,MDY   240920P00550000
2024-08-26 16:00:00+00:00,34,22,620765229,12.16,12.16,12.16,12.16,8,MDY   250321C00620000
2024-08-26 16:00:00+00:00,34,25,637543543,15.9,15.9,15.9,15.9,6,MDY   241018P00570000
2024-08-26 16:00:00+00:00,34,31,637543543,15.9,15.9,15.9,15.9,1,MDY   241018P00570000
2024-08-26 16:00:00+00:00,34,36,637543543,15.9,15.9,15.9,15.9,1,MDY   241018P00570000
2024-08-26 16:00:00+00:00,34,22,637555881,11.96,11.96,11.96,11.96,8,MDY   240920C00565000
2024-08-26 17:00:00+00:00,34,32,637557527,21.55,21.55,21.55,21.55,2,MDY   241018C00555000
2024-08-26 17:00:00+00:00,34,29,620770403,12.0,12.0,12.0,12.0,1,MDY   250117C00600000
2024-08-26 18:00:00+00:00,34,26,637557527,22.3,22.3,22.3,22.3,1,MDY   241018C00555000
2024-08-26 19:00:00+00:00,34,35,637548076,0.82,0.82,0.82,0.82,5,MDY   240920P00500000
2024-08-26 19:00:00+00:00,34,26,637540305,2.95,2.95,2.95,2.95,2,MDY   240920P00550000
2024-08-26 19:00:00+00:00,34,26,637548083,13.85,13.85,13.85,13.85,1,MDY   240920C00560000
2024-08-26 19:00:00+00:00,34,26,620767484,14.3,14.3,14.3,14.3,1,MDY   250117C00595000
2024-08-26 20:00:00+00:00,34,29,637555881,11.2,11.2,11.2,11.2,2,MDY   240920C00565000
2024-08-27 13:00:00+00:00,34,29,637555268,0.6,0.6,0.6,0.6,5,MDY   240920P00500000
2024-08-27 13:00:00+00:00,34,35,637555268,0.72,0.72,0.72,0.72,5,MDY   240920P00500000
2024-08-27 13:00:00+00:00,34,26,637551417,6.4,6.4,6.4,6.4,1,MDY   240920P00550000
2024-08-27 13:00:00+00:00,34,35,637547862,1.8,1.8,1.8,1.8,1,MDY   241220P00430000
2024-08-27 13:00:00+00:00,34,26,637547533,3.6,3.6,3.6,3.6,2,MDY   240920P00540000
2024-08-27 13:00:00+00:00,34,26,637541907,18.9,18.9,18.9,18.9,1,MDY   241018C00555000
2024-08-27 14:00:00+00:00,34,29,620769344,2.3,2.3,2.3,2.3,1,MDY   250321P00400000
2024-08-27 14:00:00+00:00,34,29,637541887,14.3,14.3,14.3,14.3,1,MDY   241018C00565000
2024-08-27 14:00:00+00:00,34,22,637539605,9.4,9.4,9.4,9.4,1,MDY   240920C00565000
2024-08-27 14:00:00+00:00,34,26,637539605,8.8,8.8,8.8,8.8,2,MDY   240920C00565000
2024-08-27 14:00:00+00:00,34,22,637547533,3.4,3.4,3.4,3.4,1,MDY   240920P00540000
2024-08-27 14:00:00+00:00,34,29,637535695,4.3,4.5,4.3,4.5,3,MDY   240920P00545000
2024-08-27 14:00:00+00:00,34,32,637535695,4.5,4.5,4.4,4.4,2,MDY   240920P00545000
2024-08-27 14:00:00+00:00,34,33,620759157,62.4,62.4,62.4,62.4,1,MDY   250321C00520000
2024-08-27 14:00:00+00:00,34,37,620766166,25.2,25.2,25.2,25.2,1,MDY   250117C00565000
2024-08-27 14:00:00+00:00,34,22,637555275,12.25,12.25,12.25,12.25,1,MDY   240920C00560000
2024-08-27 14:00:00+00:00,34,32,637539605,9.7,9.7,9.7,9.7,1,MDY   240920C00565000
2024-08-27 14:00:00+00:00,34,37,637539605,8.9,8.9,8.9,8.9,2,MDY   240920C00565000
2024-08-27 14:00:00+00:00,34,29,637553660,17.2,17.2,17.1,17.2,7,MDY   241018C00560000
2024-08-27 14:00:00+00:00,34,32,637555309,3.3,3.3,3.3,3.3,3,MDY   240920C00580000
2024-08-27 14:00:00+00:00,34,26,637555275,11.1,11.2,11.1,11.2,2,MDY   240920C00560000
2024-08-27 15:00:00+00:00,34,29,637541887,13.8,13.8,13.8,13.8,10,MDY   241018C00565000
2024-08-27 15:00:00+00:00,34,22,620761112,5.94,5.94,5.94,5.94,10,MDY   250117P00500000
2024-08-27 15:00:00+00:00,34,22,637544283,10.71,10.71,10.71,10.71,1,MDY   241220C00595000
2024-08-27 15:00:00+00:00,34,21,637539912,0.8,0.8,0.8,0.8,350,MDY   241220P00400000
2024-08-27 15:00:00+00:00,34,22,620769827,8.03,8.03,8.03,8.03,10,MDY   250117P00515000
2024-08-27 15:00:00+00:00,34,22,637543579,14.83,14.83,14.83,14.83,1,MDY   240920C00555000
2024-08-27 16:00:00+00:00,34,37,620766166,26.0,26.0,26.0,26.0,1,MDY   250117C00565000
2024-08-27 17:00:00+00:00,34,21,637543582,27.06,27.06,27.06,27.06,1,MDY   240920C00540000
2024-08-27 17:00:00+00:00,34,22,637555276,1.39,1.5,1.39,1.5,3,MDY   240920C00590000
2024-08-27 17:00:00+00:00,34,24,637555275,11.66,11.66,11.66,11.66,3,MDY   240920C00560000
2024-08-27 17:00:00+00:00,34,27,637543582,27.4,27.4,27.4,27.4,1,MDY   240920C00540000
2024-08-27 17:00:00+00:00,34,24,620766166,24.8,24.8,24.8,24.8,1,MDY   250117C00565000
2024-08-27 17:00:00+00:00,34,22,637551436,1.93,1.93,1.8,1.8,6,MDY   240920C00585000
2024-08-27 17:00:00+00:00,34,37,637553660,16.4,16.4,16.4,16.4,2,MDY   241018C00560000
2024-08-27 17:00:00+00:00,34,22,637543529,6.52,7.05,6.52,7.05,3,MDY   240920C00570000
2024-08-27 17:00:00+00:00,34,35,637555275,11.59,11.59,11.59,11.59,1,MDY   240920C00560000
2024-08-27 17:00:00+00:00,34,35,620766166,26.5,26.5,26.5,26.5,1,MDY   250117C00565000
2024-08-27 17:00:00+00:00,34,22,637555275,11.66,11.66,11.66,11.66,5,MDY   240920C00560000
2024-08-27 17:00:00+00:00,34,26,637555275,11.65,11.65,11.65,11.65,1,MDY   240920C00560000
2024-08-27 18:00:00+00:00,34,23,637548245,8.8,8.8,8.8,8.8,1,MDY   241220P00525000
2024-08-27 18:00:00+00:00,34,22,620764248,10.94,10.94,10.94,10.94,1,MDY   250321C00620000
2024-08-27 18:00:00+00:00,34,21,620765157,18.6,18.6,18.6,18.6,1,MDY   250321P00545000
2024-08-27 18:00:00+00:00,34,28,637540315,16.8,16.8,16.8,16.8,1,MDY   241220P00555000
2024-08-27 18:00:00+00:00,34,35,637535964,8.1,8.1,8.1,8.1,1,MDY   241220P00520000
2024-08-27 18:00:00+00:00,34,26,620766757,16.82,16.82,16.82,16.82,1,MDY   250321C00600000
2024-08-27 18:00:00+00:00,34,26,620761151,19.09,19.09,19.09,19.09,1,MDY   250117C00580000
2024-08-27 18:00:00+00:00,34,22,637544286,19.17,19.17,19.17,19.17,1,MDY   241220C00575000
2024-08-27 18:00:00+00:00,34,25,637542235,19.0,19.0,19.0,19.0,1,MDY   241220P00560000
2024-08-27 18:00:00+00:00,34,21,620757574,9.6,9.6,9.6,9.6,1,MDY   250321P00505000
2024-08-27 18:00:00+00:00,34,25,620765180,10.5,10.5,10.5,10.5,1,MDY   250321P00510000
2024-08-27 18:00:00+00:00,34,23,637551771,12.2,12.2,12.2,12.2,1,MDY   241220P00540000
2024-08-27 18:00:00+00:00,34,35,637546284,21.0,21.0,21.0,21.0,1,MDY   241220P00565000
2024-08-27 18:00:00+00:00,34,23,620767778,17.1,17.1,17.1,17.1,1,MDY   250321P00540000
2024-08-27 18:00:00+00:00,34,21,637540315,16.9,16.9,16.9,16.9,1,MDY   241220P00555000
2024-08-27 19:00:00+00:00,34,32,620763668,23.41,23.41,23.41,23.41,1,MDY   250117C00570000
2024-08-27 19:00:00+00:00,34,26,637544228,4.4,4.4,4.1,4.1,6,MDY   241018C00590000
2024-08-27 19:00:00+00:00,34,32,620758625,24.88,24.9,24.88,24.9,2,MDY   250117P00570000
2024-08-28 13:00:00+00:00,34,21,620765168,16.0,16.0,16.0,16.0,1,MDY   250117P00545000
2024-08-28 13:00:00+00:00,34,36,620765168,15.75,15.75,15.75,15.75,1,MDY   250117P00545000
2024-08-28 14:00:00+00:00,34,26,637554185,4.6,4.6,4.6,4.6,3,MDY   240920C00575000
2024-08-28 14:00:00+00:00,34,32,637554185,4.2,4.2,4.2,4.2,3,MDY   240920C00575000
2024-08-28 14:00:00+00:00,34,36,637540922,12.9,12.9,12.9,12.9,1,MDY   241018P00560000
2024-08-28 14:00:00+00:00,34,32,637550214,3.3,3.3,3.2,3.2,2,MDY   240920P00540000
2024-08-28 14:00:00+00:00,34,21,637540922,13.0,13.0,13.0,13.0,1,MDY   241018P00560000
2024-08-28 14:00:00+00:00,34,29,637540922,13.3,13.3,12.9,12.9,8,MDY   241018P00560000
2024-08-28 14:00:00+00:00,34,32,637540922,13.0,13.0,13.0,13.0,1,MDY   241018P00560000
2024-08-28 14:00:00+00:00,34,29,637550214,3.1,3.1,3.1,3.1,1,MDY   240920P00540000
2024-08-28 15:00:00+00:00,34,29,637537757,11.2,11.2,11.2,11.2,1,MDY   241018P00555000
2024-08-28 15:00:00+00:00,34,29,637544823,16.5,16.5,16.4,16.4,7,MDY   241018P00565000
2024-08-28 15:00:00+00:00,34,29,637540922,13.2,14.2,13.2,14.2,4,MDY   241018P00560000
2024-08-28 15:00:00+00:00,34,37,637554185,3.6,3.6,3.6,3.6,1,MDY   240920C00575000
2024-08-28 16:00:00+00:00,34,37,637542345,10.0,10.0,10.0,10.0,1,MDY   240920C00560000
2024-08-28 16:00:00+00:00,34,31,637538442,7.5,7.5,7.5,7.5,2,MDY   240920C00565000
2024-08-28 16:00:00+00:00,34,37,620762617,10.4,10.4,10.4,10.4,1,MDY   250117C00600000
2024-08-28 16:00:00+00:00,34,27,637538403,45.4,45.4,45.4,45.4,5,MDY   240920C00520000
2024-08-28 16:00:00+00:00,34,37,637538442,7.5,7.5,7.5,7.5,2,MDY   240920C00565000
2024-08-28 16:00:00+00:00,34,22,637538403,45.4,45.4,45.4,45.4,1,MDY   240920C00520000
2024-08-28 17:00:00+00:00,34,21,637538442,7.19,7.19,7.19,7.19,1,MDY   240920C00565000
2024-08-28 18:00:00+00:00,34,22,637548791,17.35,17.35,17.35,17.35,1,MDY   241018C00555000
2024-08-28 18:00:00+00:00,34,26,637554148,5.39,5.39,5.39,5.39,1,MDY   240920P00545000
2024-08-28 18:00:00+00:00,34,26,637548791,17.2,17.2,17.2,17.2,2,MDY   241018C00555000
2024-08-28 18:00:00+00:00,34,27,620759984,59.2,59.2,59.2,59.2,3,MDY   250117C00515000
2024-08-28 18:00:00+00:00,34,37,637548791,17.6,17.6,17.6,17.6,1,MDY   241018C00555000
2024-08-28 19:00:00+00:00,34,31,637540922,14.0,14.0,14.0,14.0,11,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,21,637537757,11.9,11.9,11.9,11.9,1,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,29,637540922,14.0,14.0,14.0,14.0,3,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,25,637537757,11.9,11.9,11.9,11.9,1,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,27,637537757,11.9,11.9,11.9,11.9,5,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,31,637537757,11.9,11.9,11.9,11.9,10,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,21,637549548,7.2,7.2,7.2,7.2,11,MDY   241018P00540000
2024-08-28 19:00:00+00:00,34,21,637540922,14.0,14.0,14.0,14.0,3,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,33,637540922,14.0,14.0,14.0,14.0,1,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,29,637537757,11.9,11.9,11.9,11.9,2,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,32,637537757,11.9,11.9,11.9,11.9,1,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,36,637537757,11.9,11.9,11.9,11.9,12,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,37,637537757,11.9,11.9,11.9,11.9,1,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,23,637549548,7.2,7.2,7.2,7.2,22,MDY   241018P00540000
2024-08-28 19:00:00+00:00,34,32,637537793,9.9,9.9,9.9,9.9,3,MDY   241018P00550000
2024-08-28 19:00:00+00:00,34,27,637540922,14.0,14.0,14.0,14.0,25,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,32,637540922,14.0,14.0,14.0,14.0,2,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,34,637540922,14.0,14.0,14.0,14.0,4,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,37,637540922,14.0,14.0,14.0,14.0,1,MDY   241018P00560000
2024-08-28 19:00:00+00:00,34,33,637537757,11.9,11.9,11.9,11.9,1,MDY   241018P00555000
2024-08-28 19:00:00+00:00,34,32,637549548,7.2,7.2,7.2,7.2,2,MDY   241018P00540000
2024-08-29 13:00:00+00:00,34,22,637542257,42.65,42.65,42.65,42.65,2,MDY   240920C00520000
2024-08-29 13:00:00+00:00,34,35,637542271,1.28,1.28,1.28,1.28,2,MDY   240920P00505000
2024-08-29 13:00:00+00:00,34,22,637538381,10.25,10.25,10.25,10.25,2,MDY   240920C00560000
2024-08-29 13:00:00+00:00,34,26,637550512,24.8,24.8,24.8,24.8,1,MDY   241220C00560000
2024-08-29 13:00:00+00:00,34,35,620767857,2.55,2.55,2.55,2.55,2,MDY   250117P00440000
2024-08-29 13:00:00+00:00,34,35,620767848,1.52,1.52,1.52,1.52,5,MDY   250117P00400000
2024-08-29 13:00:00+00:00,34,37,637542718,3.0,3.0,3.0,3.0,10,MDY   241220C00630000
2024-08-29 13:00:00+00:00,34,32,620757471,3.35,3.35,3.35,3.35,1,MDY   250117P00460000
2024-08-29 13:00:00+00:00,34,35,620762711,3.1,3.1,3.1,3.1,1,MDY   250117C00640000
2024-08-29 13:00:00+00:00,34,35,637534460,2.3,2.3,2.3,2.3,1,MDY   240920C00585000
2024-08-29 13:00:00+00:00,34,29,620760059,3.9,3.9,3.9,3.9,1,MDY   250117P00470000
2024-08-29 13:00:00+00:00,34,32,637542286,17.4,17.4,17.4,17.4,1,MDY   240920C00550000
2024-08-29 13:00:00+00:00,34,37,637550512,24.4,24.6,24.4,24.6,3,MDY   241220C00560000
2024-08-29 14:00:00+00:00,34,32,637538402,3.4,3.5,3.4,3.5,3,MDY   240920C00580000
2024-08-29 14:00:00+00:00,34,37,637556924,20.3,20.3,20.3,20.3,3,MDY   241018C00555000
2024-08-29 14:00:00+00:00,34,32,637554115,3.7,3.7,3.7,3.7,3,MDY   240920P00545000
2024-08-29 14:00:00+00:00,34,29,620767848,1.3,1.3,1.3,1.3,2,MDY   250117P00400000
2024-08-29 14:00:00+00:00,34,33,637550177,5.6,6.8,5.6,6.8,2,MDY   240920C00570000
2024-08-29 15:00:00+00:00,34,29,620758498,15.5,15.5,15.5,15.5,3,MDY   250321P00535000
2024-08-29 15:00:00+00:00,34,26,637542272,9.0,9.0,9.0,9.0,2,MDY   240920C00565000
2024-08-29 16:00:00+00:00,34,22,637537742,1.22,1.22,1.22,1.22,1,MDY   241018P00490000
2024-08-29 16:00:00+00:00,34,26,637556924,21.1,21.1,21.1,21.1,1,MDY   241018C00555000
2024-08-29 17:00:00+00:00,34,29,637546225,11.9,11.9,11.9,11.9,2,MDY   240920P00570000
2024-08-29 17:00:00+00:00,34,29,637534474,9.4,9.5,9.4,9.5,9,MDY   240920P00565000
2024-08-29 18:00:00+00:00,34,29,637554145,71.0,71.0,71.0,71.0,1,MDY   240920C00495000
2024-08-29 18:00:00+00:00,34,20,637534480,5.2,5.2,5.2,5.2,1,MDY   240920P00550000
2024-08-29 18:00:00+00:00,34,28,637556920,23.98,23.98,23.98,23.98,2,MDY   241018C00550000
2024-08-29 18:00:00+00:00,34,28,637538379,23.33,23.33,23.33,23.33,2,MDY   240920C00545000
2024-08-29 18:00:00+00:00,34,22,637550177,7.95,7.95,7.95,7.95,1,MDY   240920C00570000
2024-08-29 18:00:00+00:00,34,22,637542272,10.5,10.5,10.5,10.5,1,MDY   240920C00565000
2024-08-29 18:00:00+00:00,34,32,637554145,71.0,71.0,71.0,71.0,1,MDY   240920C00495000
2024-08-29 18:00:00+00:00,34,29,637542279,1.1,1.1,1.1,1.1,1,MDY   240920C00600000
2024-08-29 19:00:00+00:00,34,26,637550512,27.1,27.1,25.4,25.4,2,MDY   241220C00560000
2024-08-29 19:00:00+00:00,34,33,637550512,27.4,27.4,27.4,27.4,1,MDY   241220C00560000
2024-08-29 19:00:00+00:00,34,37,637550512,27.4,27.4,27.4,27.4,1,MDY   241220C00560000
2024-08-29 19:00:00+00:00,34,29,637538381,11.6,11.7,11.4,11.4,7,MDY   240920C00560000
2024-08-29 19:00:00+00:00,34,29,637542272,8.9,8.9,8.9,8.9,3,MDY   240920C00565000
2024-08-29 19:00:00+00:00,34,23,637552988,10.2,10.2,10.2,10.2,10,MDY   241018P00555000
2024-08-29 19:00:00+00:00,34,31,637550512,27.4,27.4,27.4,27.4,1,MDY   241220C00560000
2024-08-29 20:00:00+00:00,34,36,637542278,0.25,0.25,0.25,0.25,200,MDY   240920P00380000
2024-08-30 13:00:00+00:00,34,31,637550207,2.0,2.0,2.0,2.0,1,MDY   240920P00535000
2024-08-30 13:00:00+00:00,34,37,637543998,8.5,8.5,8.5,8.5,5,MDY   241018P00550000
2024-08-30 13:00:00+00:00,34,35,620772603,41.6,41.6,41.6,41.6,4,MDY   250321C00550000
2024-08-30 13:00:00+00:00,34,35,637546686,3.3,3.3,3.3,3.3,1,MDY   241220C00630000
2024-08-30 13:00:00+00:00,34,35,637538881,1.95,1.95,1.95,1.95,1,MDY   241220C00645000
2024-08-30 13:00:00+00:00,34,35,637542354,12.17,12.17,12.17,12.17,1,MDY   240920C00560000
2024-08-30 14:00:00+00:00,34,32,637542312,2.95,3.0,2.95,3.0,3,MDY   240920C00580000
2024-08-30 14:00:00+00:00,34,31,620761692,33.0,33.0,33.0,33.0,6,MDY   250321C00565000
2024-08-30 14:00:00+00:00,34,32,637550237,64.5,64.5,64.5,64.5,3,MDY   240920C00500000
2024-08-30 14:00:00+00:00,34,21,620761692,33.0,33.0,33.0,33.0,1,MDY   250321C00565000
2024-08-30 14:00:00+00:00,34,27,637550237,64.5,64.5,64.5,64.5,4,MDY   240920C00500000
2024-08-30 15:00:00+00:00,34,29,637555898,10.5,10.6,10.5,10.6,11,MDY   241018C00570000
2024-08-30 15:00:00+00:00,34,31,637555898,10.6,10.6,10.6,10.6,1,MDY   241018C00570000
2024-08-30 15:00:00+00:00,34,32,637534484,3.7,3.7,3.7,3.7,8,MDY   240920P00545000
2024-08-30 16:00:00+00:00,34,29,637551897,11.6,11.9,11.6,11.9,2,MDY   241018C00565000
2024-08-30 16:00:00+00:00,34,20,620773534,5.12,5.12,5.12,5.12,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,22,620773534,4.84,4.84,4.84,4.84,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,24,620773534,4.88,4.88,4.88,4.88,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,26,620773534,4.88,4.88,4.88,4.88,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,29,620773534,5.63,5.63,5.24,5.24,5,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,35,620773534,4.82,4.82,4.82,4.82,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,20,637546290,1.06,1.06,1.06,1.06,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,35,637546290,0.76,0.76,0.76,0.76,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,29,637546287,6.9,6.9,6.9,6.9,2,MDY   240920C00565000
2024-08-30 16:00:00+00:00,34,34,620773534,4.84,4.84,4.84,4.84,1,MDY   241115C00600000
2024-08-30 16:00:00+00:00,34,22,637546290,0.78,0.78,0.78,0.78,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,24,637546290,0.82,0.82,0.82,0.82,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,26,637546290,0.82,0.82,0.82,0.82,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,29,637546290,1.31,1.31,1.18,1.18,5,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,34,637546290,0.78,0.78,0.78,0.78,1,MDY   240920C00600000
2024-08-30 16:00:00+00:00,34,29,637536129,17.0,17.2,17.0,17.2,6,MDY   241018C00555000
2024-08-30 17:00:00+00:00,34,27,637550238,12.0,12.0,12.0,12.0,1,MDY   240920P00565000
2024-08-30 18:00:00+00:00,34,28,637542354,10.9,10.9,10.9,10.9,3,MDY   240920C00560000
2024-08-30 18:00:00+00:00,34,28,637551897,12.7,12.7,12.7,12.7,3,MDY   241018C00565000
2024-08-30 19:00:00+00:00,34,37,637546287,8.7,8.7,8.7,8.7,1,MDY   240920C00565000
2024-08-30 19:00:00+00:00,34,23,637546698,5.3,5.3,5.3,5.3,1,MDY   241220C00615000
2024-08-30 19:00:00+00:00,34,20,637546558,39.5,39.5,39.5,39.5,3,MDY   241220C00540000
2024-08-30 19:00:00+00:00,34,24,637546558,39.5,39.5,39.5,39.5,1,MDY   241220C00540000
2024-08-30 19:00:00+00:00,34,32,637546558,39.5,39.5,39.5,39.5,3,MDY   241220C00540000
2024-08-30 19:00:00+00:00,34,32,637546287,8.7,8.7,8.7,8.7,1,MDY   240920C00565000
2024-08-30 19:00:00+00:00,34,35,620757462,23.06,23.06,23.06,23.06,1,MDY   250117P00570000
2024-08-30 19:00:00+00:00,34,37,637542354,11.6,11.6,11.6,11.6,1,MDY   240920C00560000
2024-08-30 19:00:00+00:00,34,29,637550615,35.9,36.2,35.9,36.2,2,MDY   241220C00545000
2024-08-30 19:00:00+00:00,34,32,637542354,11.5,11.5,11.5,11.5,3,MDY   240920C00560000
2024-08-30 19:00:00+00:00,34,26,637551926,1.89,1.89,1.89,1.89,4,MDY   241018P00500000
2024-08-30 19:00:00+00:00,34,35,620771125,24.38,24.38,24.38,24.38,1,MDY   250117C00570000
2024-08-30 19:00:00+00:00,34,26,637547933,15.86,15.86,15.86,15.86,4,MDY   241018P00570000
2024-08-30 19:00:00+00:00,34,26,637550167,4.14,4.14,4.14,4.14,2,MDY   240920P00550000
2024-08-30 20:00:00+00:00,34,37,637550167,4.0,4.0,4.0,4.0,1,MDY   240920P00550000
2024-09-03 13:00:00+00:00,34,35,620760435,1.75,1.75,1.75,1.75,1,MDY   250321P00385000
2024-09-03 13:00:00+00:00,34,26,620768842,5.0,5.0,5.0,5.0,5,MDY   250321C00650000
2024-09-03 13:00:00+00:00,34,35,620773474,18.5,18.5,18.5,18.5,1,MDY   250321P00540000
2024-09-03 13:00:00+00:00,34,35,637548175,3.0,3.0,3.0,3.0,1,MDY   241220C00630000
2024-09-03 14:00:00+00:00,34,22,637555367,7.82,7.82,7.82,7.82,5,MDY   240920C00560000
2024-09-03 14:00:00+00:00,34,24,637555367,7.82,7.82,7.82,7.82,3,MDY   240920C00560000
