ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-29 17:00:00+00:00,34,22,369125490,0.08,0.08,0.08,0.08,9,DJX   240906C00430000
2024-08-29 17:00:00+00:00,34,22,369103462,0.2,0.2,0.2,0.2,2,DJX   240920P00360000
2024-08-29 17:00:00+00:00,34,34,369116970,0.52,0.52,0.52,0.52,3,DJX   240920P00390000
2024-08-29 17:00:00+00:00,34,22,369099078,17.25,17.65,17.15,17.65,10,DJX   240920C00400000
2024-08-29 17:00:00+00:00,34,22,369112416,0.48,0.48,0.48,0.48,2,DJX   240920C00430000
2024-08-29 17:00:00+00:00,34,22,369121403,26.88,26.88,26.88,26.88,2,DJX   240920C00390000
2024-08-29 17:00:00+00:00,34,34,369116593,4.05,4.05,4.0,4.0,49,DJX   240920P00415000
2024-08-29 17:00:00+00:00,34,22,369121393,2.75,2.75,2.75,2.75,1,DJX   240920C00420000
2024-08-29 17:00:00+00:00,34,22,369107978,0.31,0.31,0.31,0.31,1,DJX   240920P00375000
2024-08-29 17:00:00+00:00,34,22,369107958,2.4,2.4,2.36,2.36,34,DJX   240920P00410000
2024-08-29 17:00:00+00:00,34,34,369107958,2.42,2.43,2.42,2.43,20,DJX   240920P00410000
2024-08-29 17:00:00+00:00,34,34,369108003,0.27,0.27,0.25,0.25,11,DJX   240920P00370000
2024-08-29 18:00:00+00:00,34,22,369114673,7.65,8.95,7.65,8.85,5,DJX   241018P00420000
2024-08-29 18:00:00+00:00,34,22,369099078,17.55,17.55,15.4,15.4,6,DJX   240920C00400000
2024-08-29 18:00:00+00:00,34,34,369103580,1.03,1.03,1.03,1.03,1,DJX   240920P00400000
2024-08-29 18:00:00+00:00,34,22,369107958,2.4,2.42,2.4,2.42,2,DJX   240920P00410000
2024-08-29 18:00:00+00:00,34,34,369108003,0.26,0.32,0.26,0.32,13,DJX   240920P00370000
2024-08-29 18:00:00+00:00,34,22,369125490,0.06,0.06,0.06,0.06,4,DJX   240906C00430000
2024-08-29 18:00:00+00:00,34,22,369107755,3.3,3.3,3.3,3.3,5,DJX   250620P00340000
2024-08-29 18:00:00+00:00,34,22,369124653,5.3,5.3,5.3,5.3,1,DJX   240920C00415000
2024-08-29 18:00:00+00:00,34,22,369102423,5.6,5.6,4.4,4.4,100,DJX   240830C00410000
2024-08-29 18:00:00+00:00,34,22,369112498,9.0,9.0,9.0,9.0,1,DJX   240920C00410000
2024-08-29 18:00:00+00:00,34,22,369120287,0.78,0.78,0.28,0.31,103,DJX   240830C00415000
2024-08-29 18:00:00+00:00,34,34,369116593,3.92,3.92,3.92,3.92,1,DJX   240920P00415000
2024-08-29 19:00:00+00:00,34,22,369121277,0.44,0.44,0.44,0.44,4,DJX   240920P00380000
2024-08-29 19:00:00+00:00,34,22,369120758,2.0,2.0,2.0,2.0,1,DJX   240830P00415000
2024-08-29 19:00:00+00:00,34,22,369125499,0.5,0.5,0.5,0.5,1,DJX   240906P00405000
2024-08-29 19:00:00+00:00,34,34,369120758,2.0,2.0,2.0,2.0,3,DJX   240830P00415000
2024-08-29 19:00:00+00:00,34,22,369099078,15.65,16.25,15.65,16.0,4,DJX   240920C00400000
2024-08-29 19:00:00+00:00,34,22,369099116,0.45,0.45,0.45,0.45,1,DJX   240920P00385000
2024-08-29 19:00:00+00:00,34,34,369108003,0.32,0.34,0.28,0.31,14,DJX   240920P00370000
2024-08-29 19:00:00+00:00,34,34,369114673,8.65,8.65,8.65,8.65,1,DJX   241018P00420000
2024-08-29 19:00:00+00:00,34,22,369125501,0.19,0.19,0.19,0.19,1,DJX   240906P00400000
2024-08-29 20:00:00+00:00,34,34,369108003,0.3,0.33,0.29,0.33,3,DJX   240920P00370000
2024-08-29 20:00:00+00:00,34,22,369108003,0.98,0.98,0.98,0.98,1,DJX   240920P00370000
2024-08-29 20:00:00+00:00,34,22,369125501,0.23,0.23,0.23,0.23,3,DJX   240906P00400000
2024-08-30 13:00:00+00:00,34,22,369101017,0.11,0.11,0.1,0.1,6,DJX   240906C00425000
2024-08-30 13:00:00+00:00,34,22,369122756,0.74,0.74,0.74,0.74,1,DJX   241018P00370000
2024-08-30 13:00:00+00:00,34,22,369122719,7.65,7.65,7.65,7.65,1,DJX   241018C00415000
2024-08-30 13:00:00+00:00,34,22,369114407,0.04,0.04,0.04,0.04,2,DJX   240906C00430000
2024-08-30 14:00:00+00:00,34,22,369117043,0.47,0.47,0.47,0.47,2,DJX   240920P00385000
2024-08-30 15:00:00+00:00,34,34,352338105,0.19,0.2,0.19,0.2,50,DJX   241115P00250000
2024-08-30 15:00:00+00:00,34,22,369123419,0.44,0.44,0.44,0.44,4,DJX   240906P00405000
2024-08-30 15:00:00+00:00,34,22,369101017,0.09,0.09,0.08,0.08,6,DJX   240906C00425000
2024-08-30 15:00:00+00:00,34,34,369125545,0.88,0.88,0.88,0.88,10,DJX   240920P00395000
2024-08-30 15:00:00+00:00,34,22,369121148,0.66,0.66,0.66,0.66,1,DJX   240920C00425000
2024-08-30 15:00:00+00:00,34,22,369099061,1.68,1.68,1.6,1.6,2,DJX   240920C00420000
2024-08-30 15:00:00+00:00,34,34,369108075,1.26,1.26,1.26,1.26,1,DJX   240920P00400000
2024-08-30 16:00:00+00:00,34,22,369101017,0.07,0.07,0.07,0.07,2,DJX   240906C00425000
2024-08-30 16:00:00+00:00,34,22,369112571,3.1,3.43,3.1,3.43,3,DJX   240920P00410000
2024-08-30 16:00:00+00:00,34,34,369114399,5.75,5.75,5.75,5.75,9,DJX   240920P00415000
2024-08-30 16:00:00+00:00,34,22,369099061,1.4,1.4,1.4,1.4,2,DJX   240920C00420000
2024-08-30 16:00:00+00:00,34,34,369117027,14.15,14.15,14.15,14.15,1,DJX   240920C00400000
2024-08-30 16:00:00+00:00,34,34,369123419,0.47,0.47,0.47,0.47,1,DJX   240906P00405000
2024-08-30 16:00:00+00:00,34,22,369108075,1.38,1.38,1.38,1.38,1,DJX   240920P00400000
2024-08-30 16:00:00+00:00,34,34,369113735,17.45,17.45,17.45,17.45,1,DJX   241018C00400000
2024-08-30 16:00:00+00:00,34,34,369112571,3.4,3.4,3.4,3.4,1,DJX   240920P00410000
2024-08-30 16:00:00+00:00,34,22,352325878,7.2,7.2,7.2,7.2,1,DJX   241115P00410000
2024-08-30 16:00:00+00:00,34,22,369103273,5.25,5.25,5.25,5.25,2,DJX   241220C00430000
2024-08-30 16:00:00+00:00,34,22,369099087,0.4,0.4,0.4,0.4,20,DJX   240920P00380000
2024-08-30 17:00:00+00:00,34,22,369113780,1.35,1.35,1.35,1.35,2,DJX   241018C00430000
2024-08-30 18:00:00+00:00,34,22,352326017,15.99,15.99,15.99,15.99,20,DJX   251219P00400000
2024-08-30 18:00:00+00:00,34,22,352334109,0.4,0.4,0.35,0.35,16,DJX   250321P00225000
2024-08-30 18:00:00+00:00,34,22,369101017,0.07,0.07,0.07,0.07,2,DJX   240906C00425000
2024-08-30 18:00:00+00:00,34,22,369112554,16.06,16.06,16.06,16.06,10,DJX   240920P00430000
2024-08-30 18:00:00+00:00,34,22,369112499,0.19,0.19,0.19,0.19,1,DJX   240920P00360000
2024-08-30 18:00:00+00:00,34,22,369103503,0.13,0.13,0.13,0.13,1,DJX   240920P00350000
2024-08-30 18:00:00+00:00,34,22,352332137,25.53,25.53,25.53,25.53,20,DJX   251219P00430000
2024-08-30 18:00:00+00:00,34,34,369121148,0.63,0.63,0.63,0.63,6,DJX   240920C00425000
2024-08-30 18:00:00+00:00,34,34,369108075,1.13,1.13,1.13,1.13,1,DJX   240920P00400000
2024-08-30 18:00:00+00:00,34,22,369103619,0.58,0.58,0.58,0.58,1,DJX   240920P00390000
2024-08-30 18:00:00+00:00,34,22,369108075,1.08,1.08,1.08,1.08,10,DJX   240920P00400000
2024-08-30 18:00:00+00:00,34,34,369109946,3.71,3.71,3.71,3.71,6,DJX   240920C00415000
2024-08-30 18:00:00+00:00,34,22,369112519,0.25,0.25,0.25,0.25,1,DJX   240920P00370000
2024-08-30 18:00:00+00:00,34,34,369114399,4.8,4.8,4.8,4.8,1,DJX   240920P00415000
2024-08-30 19:00:00+00:00,34,22,369103619,0.57,0.57,0.57,0.57,2,DJX   240920P00390000
2024-08-30 19:00:00+00:00,34,22,352336359,1.55,1.55,1.55,1.55,10,DJX   241115P00370000
2024-08-30 19:00:00+00:00,34,22,369112571,2.55,2.55,2.55,2.55,1,DJX   240920P00410000
2024-08-30 19:00:00+00:00,34,34,369100355,6.0,6.0,5.35,5.35,3,DJX   241018P00415000
2024-08-30 19:00:00+00:00,34,34,369103619,0.57,0.57,0.57,0.57,8,DJX   240920P00390000
2024-08-30 19:00:00+00:00,34,34,369099061,2.4,2.4,2.4,2.4,2,DJX   240920C00420000
2024-08-30 19:00:00+00:00,34,22,369100355,5.4,5.4,5.4,5.4,10,DJX   241018P00415000
2024-08-30 19:00:00+00:00,34,22,369113769,4.5,4.5,4.05,4.05,2,DJX   241018P00410000
2024-08-30 19:00:00+00:00,34,22,369114399,4.4,4.4,4.4,4.4,10,DJX   240920P00415000
2024-08-30 19:00:00+00:00,34,22,369099061,1.85,1.85,1.85,1.85,1,DJX   240920C00420000
2024-09-03 13:00:00+00:00,34,22,369125027,0.26,0.26,0.26,0.26,3,DJX   241018P00340000
2024-09-03 13:00:00+00:00,34,22,369124216,1.43,1.43,1.43,1.43,20,DJX   240906C00415000
2024-09-03 13:00:00+00:00,34,22,369104809,1.87,1.87,1.87,1.87,1,DJX   241220P00360000
2024-09-03 13:00:00+00:00,34,22,369112245,1.69,1.69,1.69,1.69,1,DJX   240920P00405000
2024-09-03 13:00:00+00:00,34,22,369111500,4.6,4.6,4.6,4.6,2,DJX   241018P00410000
2024-09-03 13:00:00+00:00,34,22,369100321,0.62,0.62,0.62,0.62,1,DJX   241220P00330000
2024-09-03 13:00:00+00:00,34,22,352327695,8.35,8.4,8.35,8.4,4,DJX   241115P00415000
2024-09-03 13:00:00+00:00,34,34,369124216,1.91,1.91,1.91,1.91,1,DJX   240906C00415000
2024-09-03 13:00:00+00:00,34,34,369120455,6.3,6.3,6.3,6.3,1,DJX   241018P00415000
2024-09-03 13:00:00+00:00,34,34,369106287,0.4,0.4,0.4,0.4,1,DJX   240906C00420000
2024-09-03 13:00:00+00:00,34,22,369116082,0.4,0.4,0.4,0.4,2,DJX   241018P00355000
2024-09-03 13:00:00+00:00,34,22,369116733,0.06,0.06,0.06,0.06,6,DJX   240906C00425000
2024-09-03 13:00:00+00:00,34,22,369120455,6.25,6.9,6.25,6.9,2,DJX   241018P00415000
2024-09-03 14:00:00+00:00,34,22,369105384,3.8,3.85,3.8,3.85,4,DJX   240920P00410000
2024-09-03 14:00:00+00:00,34,22,369121144,0.72,0.72,0.72,0.72,5,DJX   240906P00405000
2024-09-03 14:00:00+00:00,34,34,369125623,6.0,6.0,6.0,6.0,10,DJX   240920P00415000
2024-09-03 14:00:00+00:00,34,22,369124951,1.1,1.1,1.1,1.1,10,DJX   241018P00375000
2024-09-03 14:00:00+00:00,34,22,369124293,4.6,4.6,4.6,4.6,1,DJX   240906P00415000
2024-09-03 14:00:00+00:00,34,34,369107793,0.18,0.18,0.18,0.18,1,DJX   240906P00400000
2024-09-03 14:00:00+00:00,34,34,369121144,0.55,0.55,0.55,0.55,1,DJX   240906P00405000
2024-09-03 14:00:00+00:00,34,22,369125623,5.75,5.75,5.75,5.75,20,DJX   240920P00415000
2024-09-03 14:00:00+00:00,34,34,369116733,0.05,0.05,0.05,0.05,1,DJX   240906C00425000
2024-09-03 14:00:00+00:00,34,34,369106287,0.17,0.17,0.17,0.17,1,DJX   240906C00420000
2024-09-03 14:00:00+00:00,34,22,369114371,1.58,1.58,1.58,1.58,2,DJX   240920P00400000
2024-09-03 14:00:00+00:00,34,22,369107793,0.21,0.21,0.21,0.21,5,DJX   240906P00400000
2024-09-03 14:00:00+00:00,34,22,352323044,5.4,5.4,5.4,5.4,2,DJX   241115P00400000
2024-09-03 14:00:00+00:00,34,22,369116733,0.05,0.05,0.05,0.05,4,DJX   240906C00425000
2024-09-03 14:00:00+00:00,34,22,352340210,4.8,4.8,4.8,4.8,222,DJX   241115C00425000
2024-09-03 14:00:00+00:00,34,22,369123380,1.4,1.4,1.4,1.4,4,DJX   240920C00420000
2024-09-03 15:00:00+00:00,34,22,369103243,1.87,1.87,1.87,1.87,1,DJX   240906P00410000
2024-09-03 15:00:00+00:00,34,22,369105384,3.8,3.8,3.8,3.8,402,DJX   240920P00410000
2024-09-03 15:00:00+00:00,34,22,369124944,10.0,10.0,10.0,10.0,1,DJX   241018P00420000
2024-09-03 15:00:00+00:00,34,22,369100994,5.8,5.8,5.8,5.8,402,DJX   240920C00410000
2024-09-03 15:00:00+00:00,34,22,352325765,41.6,41.6,41.6,41.6,600,DJX   251219C00400000
2024-09-03 15:00:00+00:00,34,22,369124216,1.08,1.08,1.08,1.08,1,DJX   240906C00415000
2024-09-03 15:00:00+00:00,34,22,369112245,2.25,2.25,2.25,2.25,1,DJX   240920P00405000
2024-09-03 16:00:00+00:00,34,34,369111500,5.8,5.8,5.8,5.8,1,DJX   241018P00410000
2024-09-03 16:00:00+00:00,34,22,369116733,0.04,0.04,0.04,0.04,4,DJX   240906C00425000
2024-09-03 17:00:00+00:00,34,22,369106287,0.16,0.16,0.16,0.16,1,DJX   240906C00420000
2024-09-03 17:00:00+00:00,34,22,369123380,1.29,1.29,1.29,1.29,5,DJX   240920C00420000
2024-09-03 17:00:00+00:00,34,34,369118211,31.25,31.25,31.25,31.25,1,DJX   241220C00390000
2024-09-03 17:00:00+00:00,34,34,369125623,6.3,6.3,6.3,6.3,1,DJX   240920P00415000
2024-09-03 17:00:00+00:00,34,22,369100994,5.66,5.66,5.66,5.66,5,DJX   240920C00410000
2024-09-03 17:00:00+00:00,34,34,369116725,1.11,1.11,1.11,1.11,2,DJX   240920P00395000
2024-09-03 17:00:00+00:00,34,22,369124216,0.87,0.87,0.87,0.87,1,DJX   240906C00415000
2024-09-03 17:00:00+00:00,34,22,369114371,1.55,1.55,1.55,1.55,2,DJX   240920P00400000
2024-09-03 18:00:00+00:00,34,22,369105384,4.5,4.5,4.5,4.5,6,DJX   240920P00410000
2024-09-03 18:00:00+00:00,34,34,369120455,8.5,8.5,8.5,8.5,1,DJX   241018P00415000
2024-09-03 18:00:00+00:00,34,22,369116012,9.1,9.1,8.8,8.8,4,DJX   241018C00410000
2024-09-03 18:00:00+00:00,34,34,369106287,0.15,0.15,0.15,0.15,20,DJX   240906C00420000
2024-09-03 18:00:00+00:00,34,22,369111500,6.45,6.45,6.45,6.45,1,DJX   241018P00410000
2024-09-03 18:00:00+00:00,34,34,369111500,6.5,6.5,6.5,6.5,1,DJX   241018P00410000
2024-09-03 18:00:00+00:00,34,34,352327695,11.0,11.0,11.0,11.0,2,DJX   241115P00415000
2024-09-03 18:00:00+00:00,34,22,369111488,1.05,1.05,1.05,1.05,5,DJX   241018C00430000
2024-09-03 19:00:00+00:00,34,22,369112245,3.3,3.3,3.3,3.3,1,DJX   240920P00405000
2024-09-03 19:00:00+00:00,34,22,369107016,2.0,2.0,2.0,2.0,1,DJX   241018P00380000
2024-09-03 19:00:00+00:00,34,22,369123380,1.05,1.05,1.05,1.05,4,DJX   240920C00420000
2024-09-03 19:00:00+00:00,34,34,369118211,30.6,30.6,30.6,30.6,3,DJX   241220C00390000
2024-09-03 19:00:00+00:00,34,34,369121144,1.23,1.23,1.23,1.23,1,DJX   240906P00405000
2024-09-03 19:00:00+00:00,34,34,369120455,8.9,9.0,8.9,9.0,11,DJX   241018P00415000
2024-09-03 19:00:00+00:00,34,34,369102551,4.91,4.91,4.91,4.91,1,DJX   241018P00405000
2024-09-03 19:00:00+00:00,34,34,369109698,0.64,0.64,0.64,0.64,9,DJX   240920P00385000
2024-09-03 19:00:00+00:00,34,22,352326544,11.0,11.0,11.0,11.0,20,DJX   250321P00400000
2024-09-03 19:00:00+00:00,34,22,369121144,0.88,1.28,0.88,1.28,13,DJX   240906P00405000
2024-09-03 19:00:00+00:00,34,22,369103243,3.15,3.15,2.85,2.85,80,DJX   240906P00410000
2024-09-03 19:00:00+00:00,34,22,369114371,2.3,2.3,2.0,2.0,3,DJX   240920P00400000
2024-09-03 19:00:00+00:00,34,22,352329397,3.15,3.15,3.15,3.15,1,DJX   241115C00430000
2024-09-03 19:00:00+00:00,34,34,369112245,2.92,2.92,2.92,2.92,2,DJX   240920P00405000
2024-09-03 19:00:00+00:00,34,22,369118917,1.0,1.0,1.0,1.0,1,DJX   240920P00390000
2024-09-03 20:00:00+00:00,34,22,369100994,4.88,4.88,4.88,4.88,3,DJX   240920C00410000
2024-09-03 20:00:00+00:00,34,22,369123380,1.01,1.01,1.01,1.01,3,DJX   240920C00420000
2024-09-04 13:00:00+00:00,34,22,369114939,0.79,0.79,0.79,0.79,1,DJX   240906C00415000
2024-09-04 13:00:00+00:00,34,22,369113271,2.09,2.09,2.09,2.09,1,DJX   240920P00400000
2024-09-04 13:00:00+00:00,34,22,369102117,8.52,8.52,8.52,8.52,2,DJX   241018P00415000
2024-09-04 13:00:00+00:00,34,22,369122189,7.0,7.0,7.0,7.0,1,DJX   241018P00410000
2024-09-04 13:00:00+00:00,34,22,369105180,1.0,1.0,1.0,1.0,1,DJX   240920C00420000
2024-09-04 13:00:00+00:00,34,22,369100783,2.07,2.07,2.07,2.07,1,DJX   240906C00410000
2024-09-04 13:00:00+00:00,34,22,369120136,0.33,0.33,0.33,0.33,57,DJX   241018P00310000
2024-09-04 14:00:00+00:00,34,22,369117297,5.59,5.59,5.59,5.59,1,DJX   240920C00410000
2024-09-04 14:00:00+00:00,34,22,369105184,22.94,22.94,22.94,22.94,6,DJX   240920C00390000
2024-09-04 14:00:00+00:00,34,22,369106200,21.29,21.29,21.29,21.29,6,DJX   241018C00395000
2024-09-04 14:00:00+00:00,34,22,369122912,2.96,2.96,2.96,2.96,1,DJX   240920C00415000
2024-09-04 14:00:00+00:00,34,22,369118947,2.74,2.74,2.74,2.74,1,DJX   240920P00405000
2024-09-04 15:00:00+00:00,34,22,369106200,21.13,21.13,21.13,21.13,15,DJX   241018C00395000
2024-09-04 15:00:00+00:00,34,22,369122912,2.61,2.63,2.61,2.63,46,DJX   240920C00415000
2024-09-04 15:00:00+00:00,34,22,369105184,22.78,22.78,22.78,22.78,15,DJX   240920C00390000
2024-09-04 15:00:00+00:00,34,22,369109210,0.49,0.49,0.49,0.49,6,DJX   240920P00375000
2024-09-04 15:00:00+00:00,34,22,369105180,1.1,1.1,1.1,1.1,3,DJX   240920C00420000
2024-09-04 15:00:00+00:00,34,22,369109224,4.02,4.02,4.02,4.02,1,DJX   240920P00410000
2024-09-04 16:00:00+00:00,34,22,369108017,101.95,101.95,100.9,100.9,2,DJX   241018C00310000
2024-09-04 16:00:00+00:00,34,22,369110149,28.52,28.52,28.52,28.52,1,DJX   241018C00385000
2024-09-04 16:00:00+00:00,34,22,369109220,25.83,25.83,25.83,25.83,1,DJX   240920C00385000
2024-09-04 16:00:00+00:00,34,22,369112075,86.74,86.74,86.74,86.74,1,DJX   241018C00325000
2024-09-04 16:00:00+00:00,34,22,369121305,0.93,0.93,0.9,0.9,2,DJX   240920P00390000
2024-09-04 16:00:00+00:00,34,22,369121249,81.0,81.0,81.0,81.0,1,DJX   240920C00330000
2024-09-04 16:00:00+00:00,34,22,369121284,100.7,100.7,99.68,99.68,2,DJX   240920C00310000
2024-09-04 16:00:00+00:00,34,22,369113219,85.34,85.34,85.34,85.34,1,DJX   240920C00325000
2024-09-04 16:00:00+00:00,34,22,369118947,2.82,2.82,2.82,2.82,2,DJX   240920P00405000
2024-09-04 16:00:00+00:00,34,34,369121305,0.92,0.94,0.92,0.94,2,DJX   240920P00390000
2024-09-04 16:00:00+00:00,34,22,369122912,2.54,2.54,2.36,2.36,115,DJX   240920C00415000
2024-09-04 16:00:00+00:00,34,22,369106203,82.45,82.45,82.45,82.45,1,DJX   241018C00330000
2024-09-04 17:00:00+00:00,34,22,369122912,2.2,2.2,2.09,2.14,115,DJX   240920C00415000
2024-09-04 17:00:00+00:00,34,34,369114829,0.78,0.78,0.78,0.78,1,DJX   240906P00405000
2024-09-04 17:00:00+00:00,34,34,369118947,3.1,3.1,3.1,3.1,11,DJX   240920P00405000
2024-09-04 17:00:00+00:00,34,22,369118947,2.9,3.1,2.9,3.1,8,DJX   240920P00405000
2024-09-04 17:00:00+00:00,34,22,369121305,1.0,1.0,1.0,1.0,1,DJX   240920P00390000
2024-09-04 17:00:00+00:00,34,22,369117324,0.15,0.15,0.15,0.15,3,DJX   240920C00430000
2024-09-04 17:00:00+00:00,34,22,369101094,0.68,0.69,0.68,0.69,2,DJX   240920P00385000
2024-09-04 17:00:00+00:00,34,34,369101094,0.68,0.69,0.68,0.69,8,DJX   240920P00385000
2024-09-04 18:00:00+00:00,34,22,369120985,14.7,14.7,14.7,14.7,750,DJX   241220C00410000
2024-09-04 18:00:00+00:00,34,34,369118947,3.15,3.15,3.15,3.15,10,DJX   240920P00405000
2024-09-04 18:00:00+00:00,34,22,369106177,1.32,1.32,1.32,1.32,30,DJX   241018P00370000
2024-09-04 18:00:00+00:00,34,22,369104855,8.0,8.0,8.0,8.0,2,DJX   241220P00400000
2024-09-04 18:00:00+00:00,34,22,369122912,2.19,2.33,2.19,2.25,115,DJX   240920C00415000
2024-09-04 18:00:00+00:00,34,22,369116991,10.67,10.67,10.67,10.67,750,DJX   241220P00410000
2024-09-04 18:00:00+00:00,34,22,369121109,0.37,0.37,0.37,0.37,30,DJX   240920P00360000
2024-09-04 18:00:00+00:00,34,22,369117297,4.82,4.82,4.82,4.82,750,DJX   240920C00410000
2024-09-04 18:00:00+00:00,34,34,369114829,0.61,0.61,0.61,0.61,4,DJX   240906P00405000
2024-09-04 18:00:00+00:00,34,22,369105109,0.57,0.57,0.57,0.57,9,DJX   240920P00380000
2024-09-04 18:00:00+00:00,34,22,369109224,4.69,4.69,4.69,4.69,750,DJX   240920P00410000
2024-09-04 18:00:00+00:00,34,34,369114939,0.34,0.34,0.34,0.34,8,DJX   240906C00415000
2024-09-04 19:00:00+00:00,34,34,369114939,0.44,0.44,0.44,0.44,4,DJX   240906C00415000
2024-09-04 19:00:00+00:00,34,22,369106177,1.37,1.37,1.37,1.37,32,DJX   241018P00370000
2024-09-04 19:00:00+00:00,34,22,369121109,0.37,0.37,0.37,0.37,32,DJX   240920P00360000
2024-09-04 19:00:00+00:00,34,22,369102780,7.81,7.81,7.81,7.81,10,DJX   240920P00415000
2024-09-04 19:00:00+00:00,34,22,369113271,2.13,2.13,2.13,2.13,1,DJX   240920P00400000
2024-09-04 19:00:00+00:00,34,22,369106835,2.04,2.04,1.97,1.97,80,DJX   240906P00410000
2024-09-04 19:00:00+00:00,34,22,369118947,3.15,3.15,2.99,2.99,2,DJX   240920P00405000
2024-09-04 19:00:00+00:00,34,22,369122912,2.25,2.42,2.25,2.27,66,DJX   240920C00415000
2024-09-04 19:00:00+00:00,34,22,369118135,9.9,9.9,9.9,9.9,1,DJX   260618P00325000
2024-09-04 19:00:00+00:00,34,22,369116914,15.81,15.81,15.81,15.81,10,DJX   240920P00425000
2024-09-04 19:00:00+00:00,34,22,369122189,7.3,7.3,7.3,7.3,5,DJX   241018P00410000
2024-09-04 19:00:00+00:00,34,22,369106178,1.84,1.84,1.84,1.84,1,DJX   241018P00380000
2024-09-05 13:00:00+00:00,34,22,369114919,11.35,11.35,11.35,11.35,3,DJX   241220P00410000
2024-09-05 13:00:00+00:00,34,34,369117116,5.5,5.85,5.5,5.65,38,DJX   241018P00405000
2024-09-05 13:00:00+00:00,34,22,369111232,5.0,5.0,5.0,5.0,1,DJX   240920P00410000
2024-09-05 13:00:00+00:00,34,22,369119319,2.25,2.25,2.25,2.25,1,DJX   240920P00400000
2024-09-05 13:00:00+00:00,34,22,352341443,0.16,0.16,0.13,0.13,14,DJX   240913C00425000
2024-09-05 13:00:00+00:00,34,22,369118974,7.9,7.9,7.9,7.9,1,DJX   241220P00400000
2024-09-05 13:00:00+00:00,34,22,369122674,2.45,2.45,2.45,2.45,1,DJX   240906C00410000
2024-09-05 13:00:00+00:00,34,22,369102450,0.2,0.2,0.2,0.2,1,DJX   240906C00415000
2024-09-05 13:00:00+00:00,34,22,369111177,0.15,0.15,0.15,0.15,1,DJX   240920P00340000
2024-09-05 13:00:00+00:00,34,22,369122680,2.8,2.8,2.8,2.8,1,DJX   240906P00410000
2024-09-05 13:00:00+00:00,34,22,369103136,0.16,0.16,0.15,0.15,4,DJX   240920C00430000
2024-09-05 14:00:00+00:00,34,22,352341443,0.14,0.14,0.1,0.1,19,DJX   240913C00425000
2024-09-05 14:00:00+00:00,34,22,369110549,7.85,7.85,7.85,7.85,50,DJX   240920P00415000
2024-09-05 14:00:00+00:00,34,22,352341458,0.08,0.08,0.08,0.08,3,DJX   240913C00430000
2024-09-05 14:00:00+00:00,34,22,369119319,1.75,2.0,1.75,2.0,2,DJX   240920P00400000
2024-09-05 14:00:00+00:00,34,34,369114558,2.77,2.77,2.77,2.77,5,DJX   240920P00405000
2024-09-05 14:00:00+00:00,34,34,369107205,21.1,21.1,21.1,21.1,32,DJX   240920C00390000
2024-09-05 14:00:00+00:00,34,34,369103145,4.5,4.5,4.5,4.5,1,DJX   240920C00410000
2024-09-05 14:00:00+00:00,34,22,369121443,1.36,1.36,1.36,1.36,6,DJX   241018P00375000
2024-09-05 14:00:00+00:00,34,22,369121436,19.4,19.45,19.4,19.45,62,DJX   241018C00395000
2024-09-05 14:00:00+00:00,34,22,369102450,0.24,0.24,0.24,0.24,20,DJX   240906C00415000
2024-09-05 14:00:00+00:00,34,22,369111232,4.5,4.5,4.5,4.5,2,DJX   240920P00410000
2024-09-05 14:00:00+00:00,34,34,369119319,1.75,1.75,1.75,1.75,4,DJX   240920P00400000
2024-09-05 14:00:00+00:00,34,22,369111147,0.42,0.42,0.42,0.42,6,DJX   240920P00375000
2024-09-05 14:00:00+00:00,34,22,369117116,4.95,4.95,4.95,4.95,10,DJX   241018P00405000
2024-09-05 14:00:00+00:00,34,22,369103136,0.13,0.13,0.12,0.12,4,DJX   240920C00430000
2024-09-05 14:00:00+00:00,34,22,369102440,0.41,0.53,0.41,0.53,178,DJX   240906P00405000
2024-09-05 14:00:00+00:00,34,22,369107205,21.15,21.15,21.15,21.15,30,DJX   240920C00390000
2024-09-05 15:00:00+00:00,34,22,369102441,1.8,1.9,1.8,1.9,4,DJX   240920P00395000
2024-09-05 15:00:00+00:00,34,22,369099109,0.75,0.97,0.75,0.97,14,DJX   240920P00385000
2024-09-05 15:00:00+00:00,34,34,369106460,1.57,1.57,1.41,1.41,23,DJX   240920C00415000
2024-09-05 15:00:00+00:00,34,22,369107209,0.59,0.62,0.59,0.62,10,DJX   240920P00380000
2024-09-05 15:00:00+00:00,34,22,369119319,2.88,2.88,2.72,2.72,3,DJX   240920P00400000
2024-09-05 15:00:00+00:00,34,22,369117116,6.4,6.45,6.4,6.45,30,DJX   241018P00405000
2024-09-05 15:00:00+00:00,34,22,369121443,1.51,1.51,1.51,1.51,15,DJX   241018P00375000
2024-09-05 15:00:00+00:00,34,34,369117116,6.45,6.45,6.45,6.45,17,DJX   241018P00405000
2024-09-05 15:00:00+00:00,34,22,369114452,0.2,0.2,0.2,0.2,2,DJX   240920C00425000
2024-09-05 15:00:00+00:00,34,34,369115246,1.31,1.31,1.31,1.31,1,DJX   240920P00390000
2024-09-05 15:00:00+00:00,34,22,369102440,0.82,0.97,0.82,0.97,422,DJX   240906P00405000
2024-09-05 15:00:00+00:00,34,34,369102440,1.0,1.0,1.0,1.0,1,DJX   240906P00405000
